caseid,task,role,start_timestamp,end_timestamp
Case0971,Pick-up,Role 4,2020-10-22 21:33:59.594610,2020-10-22 21:34:03.622079
Case0971,end,Role 4,2020-10-22 21:34:06.871314,2020-10-22 21:34:09.379912
Case0972,start,start,2020-10-22 21:34:06.871314,2020-10-22 21:34:06.871314
Case0972,Prescription received,Role 2,2020-10-22 21:34:06.876821,2020-10-22 21:34:06.876821
Case0972,Process drop-off,Role 1,2020-10-23 22:50:23.001594,2020-10-23 22:51:53.565105
Case0972,Enter prescription details,Role 1,2020-10-27 05:14:19.047492,2020-10-27 05:16:52.266636
Case0972,Check Insurance,Role 3,2020-10-27 05:16:52.376051,2020-10-27 05:16:52.396463
Case0972,Check if refill is allowed,Role 3,2020-10-27 05:16:52.487973,2020-10-27 05:16:52.494220
Case0972,Check DUR,Role 3,2020-10-27 05:16:52.694325,2020-10-27 05:16:52.757559
Case0972,Pack the drugs (Production),Role 1,2020-10-28 10:09:04.077665,2020-10-28 10:12:21.919148
Case0972,Check for Quality Assurance,Role 4,2020-10-28 10:12:22.070790,2020-10-28 10:13:25.646143
Case0972,Pick-up,Role 1,2020-10-29 11:39:55.479077,2020-10-29 11:42:41.758784
Case0972,Prescription fulfilled,Role 2,2020-10-29 11:42:41.878453,2020-10-29 11:42:41.929121
Case0972,end,end,2020-10-29 11:42:42.054347,2020-10-29 11:42:42.102139
Case0973,start,start,2020-10-29 11:42:42.054347,2020-10-29 11:42:42.054347
Case0973,Prescription received,Role 2,2020-10-29 11:42:42.054347,2020-10-29 11:42:42.054347
Case0973,Process drop-off,Role 1,2020-10-30 10:44:41.829256,2020-10-30 10:46:12.157806
Case0973,Enter prescription details,Role 1,2020-11-02 12:28:49.910992,2020-11-02 12:31:23.026626
Case0973,Check if refill is allowed,Role 3,2020-11-02 12:31:23.133121,2020-11-02 12:31:23.155873
Case0973,Check Insurance,Role 3,2020-11-02 12:31:23.254109,2020-11-02 12:31:23.263274
Case0973,Resolve DUR manually,Role 4,2020-11-02 12:31:23.474860,2020-11-02 12:31:23.551134
Case0973,Check Insurance,Role 3,2020-11-02 12:31:23.559175,2020-11-02 12:31:23.609364
Case0973,Pack the drugs (Production),Role 1,2020-11-03 19:44:58.029771,2020-11-03 19:48:11.805749
Case0973,Check for Quality Assurance,Role 1,2020-11-03 19:48:11.997596,2020-11-03 19:49:18.138096
Case0973,Pick-up,Role 1,2020-11-04 21:40:04.149197,2020-11-04 21:42:46.388361
Case0973,Prescription fulfilled,Role 2,2020-11-04 21:42:46.507703,2020-11-04 21:42:46.569640
Case0973,end,end,2020-11-04 21:42:46.694559,2020-11-04 21:42:46.739250
Case0974,start,start,2020-11-04 21:42:46.694559,2020-11-04 21:42:46.694559
Case0974,Prescription received,Role 2,2020-11-04 21:42:46.714192,2020-11-04 21:42:46.714192
Case0974,Process drop-off,Role 1,2020-11-05 20:22:15.843058,2020-11-05 20:23:46.903048
Case0974,Enter prescription details,Role 1,2020-11-07 00:38:10.622094,2020-11-07 00:40:41.841508
Case0974,Check if refill is allowed,Role 3,2020-11-07 00:40:41.941014,2020-11-07 00:40:41.964399
Case0974,Check DUR,Role 3,2020-11-07 00:40:42.068199,2020-11-07 00:40:42.080409
Case0974,Check Insurance,Role 4,2020-11-07 00:40:42.304204,2020-11-07 00:40:42.379735
Case0974,Resolve insurance issues manually,Role 3,2020-11-07 04:04:59.238689,2020-11-07 04:06:01.574461
Case0974,Check for Quality Assurance,Role 4,2020-11-07 04:06:01.929285,2020-11-07 04:07:08.298769
Case0974,Pick-up,Role 1,2020-11-08 10:17:34.037561,2020-11-08 10:20:16.163153
Case0974,Prescription fulfilled,Role 2,2020-11-08 10:20:16.276654,2020-11-08 10:20:16.336019
Case0974,end,end,2020-11-08 10:20:16.469312,2020-11-08 10:20:16.515654
Case0975,start,start,2020-11-08 10:20:16.469312,2020-11-08 10:20:16.469312
Case0975,Prescription received,Role 2,2020-11-08 10:20:16.477039,2020-11-08 10:20:16.477039
Case0975,Process drop-off,Role 1,2020-11-09 07:21:19.578109,2020-11-09 07:22:49.533615
Case0975,Enter prescription details,Role 1,2020-11-10 02:54:59.801304,2020-11-10 02:57:29.404459
Case0975,Check if refill is allowed,Role 3,2020-11-10 02:57:29.521015,2020-11-10 02:57:29.559758
Case0975,Check DUR,Role 3,2020-11-10 02:57:29.676454,2020-11-10 02:57:29.699223
Case0975,Check Insurance,Role 3,2020-11-10 02:57:29.907366,2020-11-10 02:57:29.978606
Case0975,Pick-up,Role 1,2020-11-10 12:29:52.552847,2020-11-10 12:33:03.438096
Case0975,Check for Quality Assurance,Role 4,2020-11-10 12:33:03.612866,2020-11-10 12:34:07.406554
Case0975,Pick-up,Role 1,2020-11-10 18:49:24.023232,2020-11-10 18:52:08.867585
Case0975,Prescription fulfilled,Role 2,2020-11-10 18:52:08.984642,2020-11-10 18:52:09.035814
Case0975,end,end,2020-11-10 18:52:09.158897,2020-11-10 18:52:09.206146
Case0976,start,start,2020-11-10 18:52:09.158897,2020-11-10 18:52:09.158897
Case0976,Prescription received,Role 2,2020-11-10 18:52:09.158897,2020-11-10 18:52:09.158897
Case0976,Process drop-off,Role 1,2020-11-11 15:41:20.079821,2020-11-11 15:42:50.386639
Case0976,Enter prescription details,Role 1,2020-11-12 15:15:22.200599,2020-11-12 15:17:53.156337
Case0976,Check if refill is allowed,Role 3,2020-11-12 15:17:53.254523,2020-11-12 15:17:53.279793
Case0976,Check Insurance,Role 3,2020-11-12 15:17:53.378468,2020-11-12 15:17:53.386286
Case0976,Check Insurance,Role 3,2020-11-12 15:17:53.597727,2020-11-12 15:17:53.667569
Case0976,Pack the drugs (Production),Role 1,2020-11-14 08:34:55.677361,2020-11-14 08:38:10.768361
Case0976,Pack the drugs (Production),Role 4,2020-11-14 08:38:10.923220,2020-11-14 08:39:14.497981
Case0976,Check for Quality Assurance,Role 4,2020-11-14 08:39:16.272629,2020-11-14 08:39:24.516882
Case0976,Pick-up,Role 1,2020-11-15 13:17:08.741046,2020-11-15 13:19:51.164018
Case0976,Prescription fulfilled,Role 2,2020-11-15 13:19:51.287619,2020-11-15 13:19:51.335486
Case0976,end,end,2020-11-15 13:19:51.463260,2020-11-15 13:19:51.509569
Case0977,start,start,2020-11-15 13:19:51.463260,2020-11-15 13:19:51.463260
Case0977,Prescription received,Role 2,2020-11-15 13:19:51.470657,2020-11-15 13:19:51.470657
Case0977,Process drop-off,Role 1,2020-11-16 10:35:11.623584,2020-11-16 10:36:41.724891
Case0977,Enter prescription details,Role 1,2020-11-17 06:57:57.342883,2020-11-17 07:00:26.985032
Case0977,Check Insurance,Role 3,2020-11-17 07:00:27.100254,2020-11-17 07:00:27.137099
Case0977,Check if refill is allowed,Role 3,2020-11-17 07:00:27.250433,2020-11-17 07:00:27.274947
Case0977,Check Insurance,Role 3,2020-11-17 07:00:27.480093,2020-11-17 07:00:27.545178
Case0977,Pack the drugs (Production),Role 1,2020-11-17 20:57:10.726084,2020-11-17 21:00:23.767727
Case0977,Prescription fulfilled,Role 4,2020-11-17 21:00:23.949763,2020-11-17 21:01:27.441819
Case0977,Pick-up,Role 1,2020-11-17 21:02:29.431016,2020-11-17 21:02:41.153513
Case0977,Prescription fulfilled,Role 2,2020-11-17 21:02:41.296985,2020-11-17 21:02:41.410585
Case0977,end,end,2020-11-17 21:02:41.537036,2020-11-17 21:02:41.584766
Case0978,start,start,2020-11-17 21:02:41.537036,2020-11-17 21:02:41.537036
Case0978,Prescription received,Role 2,2020-11-17 21:02:41.537036,2020-11-17 21:02:41.537036
Case0978,Process drop-off,Role 1,2020-11-18 17:54:40.172566,2020-11-18 17:56:10.545299
Case0978,Enter prescription details,Role 1,2020-11-19 18:13:02.645094,2020-11-19 18:15:33.696980
Case0978,Check Insurance,Role 3,2020-11-19 18:15:33.794855,2020-11-19 18:15:33.819363
Case0978,Check DUR,Role 3,2020-11-19 18:15:33.911550,2020-11-19 18:15:33.920227
Case0978,Check if refill is allowed,Role 3,2020-11-19 18:15:34.127369,2020-11-19 18:15:34.192842
Case0978,Pack the drugs (Production),Role 1,2020-11-21 09:25:50.958976,2020-11-21 09:29:05.998571
Case0978,Check for Quality Assurance,Role 4,2020-11-21 09:29:06.150630,2020-11-21 09:30:09.626300
Case0978,Pick-up,Role 1,2020-11-23 19:57:18.371218,2020-11-23 20:00:03.893442
Case0978,Prescription fulfilled,Role 2,2020-11-23 20:00:04.011897,2020-11-23 20:00:04.062459
Case0978,end,end,2020-11-23 20:00:04.186448,2020-11-23 20:00:04.233291
Case0979,start,start,2020-11-23 20:00:04.186448,2020-11-23 20:00:04.186448
Case0979,Prescription received,Role 2,2020-11-23 20:00:04.196181,2020-11-23 20:00:04.196181
Case0979,Process drop-off,Role 1,2020-11-24 17:43:46.374031,2020-11-24 17:45:17.135650
Case0979,Enter prescription details,Role 1,2020-11-25 16:25:40.337989,2020-11-25 16:28:10.955878
Case0979,Check if refill is allowed,Role 3,2020-11-25 16:28:11.056844,2020-11-25 16:28:11.081100
Case0979,Check if refill is allowed,Role 3,2020-11-25 16:28:11.186025,2020-11-25 16:28:11.198367
Case0979,Check DUR,Role 3,2020-11-25 16:28:11.411009,2020-11-25 16:28:11.479173
Case0979,Resolve insurance issues manually,Role 1,2020-11-27 01:54:21.688517,2020-11-27 01:57:39.053064
Case0979,Pack the drugs (Production),Role 4,2020-11-27 01:57:39.226230,2020-11-27 01:58:43.061772
Case0979,Check for Quality Assurance,Role 4,2020-11-27 01:58:45.961891,2020-11-27 01:58:50.057954
Case0979,Pack the drugs (Production),Role 1,2020-11-29 03:16:07.944234,2020-11-29 03:18:49.821597
Case0979,Prescription fulfilled,Role 2,2020-11-29 03:18:49.943000,2020-11-29 03:18:49.990366
Case0979,end,end,2020-11-29 03:18:50.120733,2020-11-29 03:18:50.166632
Case0980,start,start,2020-11-29 03:18:50.120733,2020-11-29 03:18:50.120733
Case0980,Prescription received,Role 2,2020-11-29 03:18:50.129872,2020-11-29 03:18:50.129872
Case0980,Process drop-off,Role 1,2020-11-29 23:51:17.076287,2020-11-29 23:52:46.627395
Case0980,Enter prescription details,Role 1,2020-12-01 00:11:51.435667,2020-12-01 00:14:21.901853
Case0980,Check if refill is allowed,Role 3,2020-12-01 00:14:22.025899,2020-12-01 00:14:22.067841
Case0980,Check Insurance,Role 3,2020-12-01 00:14:22.190248,2020-12-01 00:14:22.215806
Case0980,Check Insurance,Role 3,2020-12-01 00:14:22.436792,2020-12-01 00:14:22.512007
Case0980,Pack the drugs (Production),Role 1,2020-12-01 13:29:31.344632,2020-12-01 13:32:46.396520
Case0980,Check for Quality Assurance,Role 4,2020-12-01 13:32:46.561294,2020-12-01 13:33:50.008174
Case0980,Pick-up,Role 1,2020-12-01 21:38:00.739822,2020-12-01 21:40:45.923374
Case0980,Prescription fulfilled,Role 2,2020-12-01 21:40:46.041251,2020-12-01 21:40:46.092772
Case0980,end,end,2020-12-01 21:40:46.216124,2020-12-01 21:40:46.263385
Case0981,start,start,2020-12-01 21:40:46.216124,2020-12-01 21:40:46.216124
Case0981,Prescription received,Role 2,2020-12-01 21:40:46.216124,2020-12-01 21:40:46.216124
Case0981,Process drop-off,Role 1,2020-12-02 18:33:40.203413,2020-12-02 18:35:10.595883
Case0981,Enter prescription details,Role 1,2020-12-03 19:05:00.997837,2020-12-03 19:07:32.073589
Case0981,Check if refill is allowed,Role 3,2020-12-03 19:07:32.171402,2020-12-03 19:07:32.195695
Case0981,Resolve DUR manually,Role 3,2020-12-03 19:07:32.293056,2020-12-03 19:07:32.299591
Case0981,Check Insurance,Role 4,2020-12-03 19:07:32.499091,2020-12-03 19:07:32.561827
Case0981,Pack the drugs (Production),Role 3,2020-12-03 19:43:10.267909,2020-12-03 19:43:34.046995
Case0981,Pack the drugs (Production),Role 4,2020-12-03 19:43:34.642541,2020-12-03 19:44:39.327549
Case0981,Prescription fulfilled,Role 4,2020-12-03 19:44:49.992940,2020-12-03 19:44:56.344961
Case0981,end,end,2020-12-03 19:44:56.723329,2020-12-03 19:44:57.019568
Case0982,start,start,2020-12-03 19:44:56.723329,2020-12-03 19:44:56.723329
Case0982,Prescription received,Role 2,2020-12-03 19:44:56.725617,2020-12-03 19:44:56.725617
Case0982,Process drop-off,Role 1,2020-12-04 20:30:27.882943,2020-12-04 20:31:58.397246
Case0982,Enter prescription details,Role 1,2020-12-08 02:07:25.410755,2020-12-08 02:09:58.618420
Case0982,Check DUR,Role 3,2020-12-08 02:09:58.728922,2020-12-08 02:09:58.750118
Case0982,Check DUR,Role 3,2020-12-08 02:09:58.842296,2020-12-08 02:09:58.847979
Case0982,Check if refill is allowed,Role 3,2020-12-08 02:09:59.050921,2020-12-08 02:09:59.116363
Case0982,Pack the drugs (Production),Role 1,2020-12-09 05:20:08.471116,2020-12-09 05:23:26.719288
Case0982,Check for Quality Assurance,Role 4,2020-12-09 05:23:26.865450,2020-12-09 05:24:30.439406
Case0982,Pick-up,Role 1,2020-12-10 05:53:07.766495,2020-12-10 05:55:53.508993
Case0982,Prescription fulfilled,Role 2,2020-12-10 05:55:53.628648,2020-12-10 05:55:53.678899
Case0982,end,end,2020-12-10 05:55:53.803758,2020-12-10 05:55:53.851284
Case0983,start,start,2020-12-10 05:55:53.803758,2020-12-10 05:55:53.803758
Case0983,Prescription received,Role 2,2020-12-10 05:55:53.803758,2020-12-10 05:55:53.803758
Case0983,Process drop-off,Role 1,2020-12-11 04:09:05.287996,2020-12-11 04:10:35.511651
Case0983,Enter prescription details,Role 1,2020-12-14 02:45:10.630953,2020-12-14 02:47:43.650489
Case0983,Check if refill is allowed,Role 3,2020-12-14 02:47:43.760924,2020-12-14 02:47:43.786717
Case0983,Check DUR,Role 3,2020-12-14 02:47:43.887084,2020-12-14 02:47:43.899076
Case0983,Check Insurance,Role 4,2020-12-14 02:47:44.107899,2020-12-14 02:47:44.183611
Case0983,Check Insurance,Role 3,2020-12-14 02:47:49.747757,2020-12-14 02:47:50.799519
Case0983,Pack the drugs (Production),Role 1,2020-12-15 03:02:14.203732,2020-12-15 03:05:40.693377
Case0983,Check for Quality Assurance,Role 1,2020-12-15 03:05:40.880248,2020-12-15 03:06:47.456176
Case0983,Pick-up,Role 1,2020-12-15 15:51:56.605203,2020-12-15 15:54:28.952659
Case0983,Prescription fulfilled,Role 2,2020-12-15 15:54:29.074655,2020-12-15 15:54:29.132893
Case0983,end,end,2020-12-15 15:54:29.257083,2020-12-15 15:54:29.303191
Case0984,start,start,2020-12-15 15:54:29.257083,2020-12-15 15:54:29.257083
Case0984,Prescription received,Role 2,2020-12-15 15:54:29.257083,2020-12-15 15:54:29.257083
Case0984,Process drop-off,Role 1,2020-12-16 12:40:38.161577,2020-12-16 12:42:08.382422
Case0984,Enter prescription details,Role 1,2020-12-17 11:15:07.126380,2020-12-17 11:17:37.903025
Case0984,Check if refill is allowed,Role 3,2020-12-17 11:17:38.001917,2020-12-17 11:17:38.028289
Case0984,Check DUR,Role 3,2020-12-17 11:17:38.128424,2020-12-17 11:17:38.137680
Case0984,Check DUR,Role 3,2020-12-17 11:17:38.348567,2020-12-17 11:17:38.416664
Case0984,Pack the drugs (Production),Role 1,2020-12-18 23:39:25.507583,2020-12-18 23:42:40.606421
Case0984,Check for Quality Assurance,Role 4,2020-12-18 23:42:40.775371,2020-12-18 23:43:44.647370
Case0984,Pick-up,Role 1,2020-12-22 04:53:19.881442,2020-12-22 04:56:06.549267
Case0984,Prescription fulfilled,Role 2,2020-12-22 04:56:06.666632,2020-12-22 04:56:06.716778
Case0984,end,end,2020-12-22 04:56:06.840859,2020-12-22 04:56:06.888354
Case0985,start,start,2020-12-22 04:56:06.840859,2020-12-22 04:56:06.840859
Case0985,Prescription received,Role 2,2020-12-22 04:56:06.840859,2020-12-22 04:56:06.840859
Case0985,Process drop-off,Role 1,2020-12-23 01:36:01.469992,2020-12-23 01:37:31.398420
Case0985,Enter prescription details,Role 1,2020-12-23 21:32:01.257085,2020-12-23 21:34:31.478255
Case0985,Check DUR,Role 3,2020-12-23 21:34:31.580388,2020-12-23 21:34:31.608935
Case0985,Check if refill is allowed,Role 3,2020-12-23 21:34:31.721873,2020-12-23 21:34:31.743403
Case0985,Check Insurance,Role 3,2020-12-23 21:34:31.955192,2020-12-23 21:34:32.022848
Case0985,Resolve insurance issues manually,Role 1,2020-12-25 03:04:52.086137,2020-12-25 03:08:08.286590
Case0985,Check for Quality Assurance,Role 4,2020-12-25 03:08:08.466682,2020-12-25 03:09:11.772821
Case0985,Pick-up,Role 1,2020-12-28 04:06:33.251804,2020-12-28 04:09:20.291085
Case0985,Check for Quality Assurance,Role 2,2020-12-28 04:09:20.406862,2020-12-28 04:09:20.457490
Case0985,Pick-up,Role 1,2020-12-28 09:51:34.277204,2020-12-28 09:52:19.342639
Case0985,Prescription fulfilled,Role 2,2020-12-28 09:52:19.460740,2020-12-28 09:52:19.498581
Case0985,end,end,2020-12-28 09:52:19.629234,2020-12-28 09:52:19.674216
Case0986,start,start,2020-12-28 09:52:19.629234,2020-12-28 09:52:19.629234
Case0986,Prescription received,Role 2,2020-12-28 09:52:19.638252,2020-12-28 09:52:19.638252
Case0986,Process drop-off,Role 1,2020-12-29 06:59:01.442085,2020-12-29 07:00:31.954677
Case0986,Enter prescription details,Role 1,2020-12-30 03:01:33.156831,2020-12-30 03:04:03.266695
Case0986,Resolve DUR manually,Role 3,2020-12-30 03:04:03.374639,2020-12-30 03:04:03.403805
Case0986,Check DUR,Role 3,2020-12-30 03:04:03.488238,2020-12-30 03:04:03.495709
Case0986,Resolve DUR manually,Role 3,2020-12-30 03:04:03.701488,2020-12-30 03:04:03.775237
Case0986,Pack the drugs (Production),Role 1,2020-12-30 20:27:46.371259,2020-12-30 20:30:38.913885
Case0986,Check for Quality Assurance,Role 1,2020-12-30 20:30:39.106725,2020-12-30 20:31:41.942138
Case0986,Pick-up,Role 1,2020-12-31 10:52:44.688273,2020-12-31 10:55:23.797614
Case0986,Prescription fulfilled,Role 2,2020-12-31 10:55:23.916615,2020-12-31 10:55:23.978412
Case0986,end,end,2020-12-31 10:55:24.105398,2020-12-31 10:55:24.151763
Case0987,start,start,2020-12-31 10:55:24.105398,2020-12-31 10:55:24.105398
Case0987,Prescription received,Role 2,2020-12-31 10:55:24.105398,2020-12-31 10:55:24.105398
Case0987,Process drop-off,Role 1,2021-01-01 09:49:35.289028,2021-01-01 09:51:05.601873
Case0987,Enter prescription details,Role 1,2021-01-04 11:08:44.809036,2021-01-04 11:11:17.913425
Case0987,Check DUR,Role 3,2021-01-04 11:11:18.020384,2021-01-04 11:11:18.043538
Case0987,Check if refill is allowed,Role 3,2021-01-04 11:11:18.137953,2021-01-04 11:11:18.148415
Case0987,Check if refill is allowed,Role 3,2021-01-04 11:11:18.352906,2021-01-04 11:11:18.422575
Case0987,Pack the drugs (Production),Role 1,2021-01-05 14:47:42.418522,2021-01-05 14:51:01.077728
Case0987,Check for Quality Assurance,Role 1,2021-01-05 14:51:01.256031,2021-01-05 14:52:04.911493
Case0987,Pack the drugs (Production),Role 1,2021-01-06 16:10:20.152608,2021-01-06 16:13:04.626291
Case0987,Prescription fulfilled,Role 2,2021-01-06 16:13:04.747102,2021-01-06 16:13:04.819017
Case0987,end,end,2021-01-06 16:13:04.943894,2021-01-06 16:13:04.990242
Case0988,start,start,2021-01-06 16:13:04.943894,2021-01-06 16:13:04.943894
Case0988,Prescription received,Role 2,2021-01-06 16:13:04.958746,2021-01-06 16:13:04.958746
Case0988,Process drop-off,Role 1,2021-01-07 14:05:24.082268,2021-01-07 14:06:54.941451
Case0988,Enter prescription details,Role 1,2021-01-08 16:05:40.289682,2021-01-08 16:08:11.531815
Case0988,Check if refill is allowed,Role 3,2021-01-08 16:08:11.663472,2021-01-08 16:08:11.687981
Case0988,Check DUR,Role 3,2021-01-08 16:08:11.789370,2021-01-08 16:08:11.798427
Case0988,Check Insurance,Role 3,2021-01-08 16:08:12.011167,2021-01-08 16:08:12.082640
Case0988,Pack the drugs (Production),Role 1,2021-01-12 16:46:25.470466,2021-01-12 16:49:42.207113
Case0988,Check for Quality Assurance,Role 4,2021-01-12 16:49:42.377990,2021-01-12 16:50:45.864324
Case0988,Pick-up,Role 1,2021-01-14 10:09:36.814320,2021-01-14 10:12:23.277964
Case0988,Prescription fulfilled,Role 2,2021-01-14 10:12:23.394653,2021-01-14 10:12:23.445894
Case0988,end,end,2021-01-14 10:12:23.569436,2021-01-14 10:12:23.616647
Case0989,start,start,2021-01-14 10:12:23.569436,2021-01-14 10:12:23.569436
Case0989,Prescription received,Role 2,2021-01-14 10:12:23.569436,2021-01-14 10:12:23.569436
Case0989,Process drop-off,Role 1,2021-01-15 08:59:47.453080,2021-01-15 09:01:17.752030
Case0989,Enter prescription details,Role 1,2021-01-18 09:55:54.329433,2021-01-18 09:58:27.423311
Case0989,Resolve DUR manually,Role 3,2021-01-18 09:58:27.530719,2021-01-18 09:58:27.554241
Case0989,Check if refill is allowed,Role 3,2021-01-18 09:58:27.629882,2021-01-18 09:58:27.630650
Case0989,Check DUR,Role 3,2021-01-18 09:58:27.818038,2021-01-18 09:58:27.885287
Case0989,Pack the drugs (Production),Role 1,2021-01-19 12:39:44.942589,2021-01-19 12:42:59.762552
Case0989,Pack the drugs (Production),Role 4,2021-01-19 12:42:59.979641,2021-01-19 12:44:03.827499
Case0989,Check for Quality Assurance,Role 4,2021-01-19 12:44:20.636831,2021-01-19 12:44:26.183038
Case0989,Pick-up,Role 1,2021-01-20 00:45:00.708754,2021-01-20 00:47:30.507310
Case0989,Prescription fulfilled,Role 2,2021-01-20 00:47:30.634787,2021-01-20 00:47:30.682324
Case0989,end,end,2021-01-20 00:47:30.805937,2021-01-20 00:47:30.851563
Case0990,start,start,2021-01-20 00:47:30.805937,2021-01-20 00:47:30.805937
Case0990,Prescription received,Role 2,2021-01-20 00:47:30.816041,2021-01-20 00:47:30.816041
Case0990,Process drop-off,Role 1,2021-01-20 21:46:43.174001,2021-01-20 21:48:13.503187
Case0990,Enter prescription details,Role 1,2021-01-21 21:06:30.616799,2021-01-21 21:09:01.574933
Case0990,Check DUR,Role 3,2021-01-21 21:09:01.680234,2021-01-21 21:09:01.716576
Case0990,Check if refill is allowed,Role 3,2021-01-21 21:09:01.826528,2021-01-21 21:09:01.849087
Case0990,Check Insurance,Role 3,2021-01-21 21:09:02.062559,2021-01-21 21:09:02.129034
Case0990,Pack the drugs (Production),Role 1,2021-01-23 15:56:33.764709,2021-01-23 15:59:48.844349
Case0990,Check for Quality Assurance,Role 1,2021-01-23 15:59:49.008822,2021-01-23 16:00:52.358671
Case0990,Pick-up,Role 1,2021-01-26 01:02:00.225336,2021-01-26 01:04:48.007523
Case0990,Prescription fulfilled,Role 2,2021-01-26 01:04:48.127970,2021-01-26 01:04:48.191094
Case0990,end,end,2021-01-26 01:04:48.315957,2021-01-26 01:04:48.363085
Case0991,start,start,2021-01-26 01:04:48.315957,2021-01-26 01:04:48.315957
Case0991,Prescription received,Role 2,2021-01-26 01:04:48.315957,2021-01-26 01:04:48.315957
Case0991,Process drop-off,Role 1,2021-01-26 21:43:27.056688,2021-01-26 21:44:56.890173
Case0991,Enter prescription details,Role 1,2021-01-27 16:53:54.509300,2021-01-27 16:56:24.384461
Case0991,Resolve DUR manually,Role 3,2021-01-27 16:56:24.487183,2021-01-27 16:56:24.517167
Case0991,Check if refill is allowed,Role 3,2021-01-27 16:56:24.615647,2021-01-27 16:56:24.629969
Case0991,Check Insurance,Role 3,2021-01-27 16:56:24.830949,2021-01-27 16:56:24.898984
Case0991,Pack the drugs (Production),Role 1,2021-01-28 17:29:08.289066,2021-01-28 17:32:23.296890
Case0991,Pack the drugs (Production),Role 4,2021-01-28 17:32:23.482211,2021-01-28 17:33:26.324155
Case0991,Pick-up,Role 4,2021-01-28 17:33:31.779579,2021-01-28 17:33:35.536626
Case0991,Check for Quality Assurance,Role 4,2021-01-28 17:33:38.612912,2021-01-28 17:33:41.054195
Case0991,Pick-up,Role 1,2021-01-29 09:03:28.100722,2021-01-29 09:06:01.170136
Case0991,Prescription fulfilled,Role 2,2021-01-29 09:06:01.299614,2021-01-29 09:06:01.350471
Case0991,end,end,2021-01-29 09:06:01.481461,2021-01-29 09:06:01.529112
Case0992,start,start,2021-01-29 09:06:01.481461,2021-01-29 09:06:01.481461
Case0992,Prescription received,Role 2,2021-01-29 09:06:02.518390,2021-01-29 09:06:02.518390
Case0992,Process drop-off,Role 1,2021-02-01 06:06:26.901130,2021-02-01 06:07:58.426220
Case0992,Enter prescription details,Role 1,2021-02-02 09:21:02.591140,2021-02-02 09:23:33.232381
Case0992,Check DUR,Role 3,2021-02-02 09:23:33.339884,2021-02-02 09:23:33.364885
Case0992,Check if refill is allowed,Role 3,2021-02-02 09:23:33.464160,2021-02-02 09:23:33.475513
Case0992,Check Insurance,Role 3,2021-02-02 09:23:33.675038,2021-02-02 09:23:33.738922
Case0992,Pack the drugs (Production),Role 1,2021-02-03 15:21:50.706251,2021-02-03 15:25:07.959976
Case0992,Check for Quality Assurance,Role 4,2021-02-03 15:25:08.114791,2021-02-03 15:26:11.629483
Case0992,Pick-up,Role 1,2021-02-04 17:37:59.757364,2021-02-04 17:40:45.875458
Case0992,Prescription fulfilled,Role 2,2021-02-04 17:40:45.994321,2021-02-04 17:40:46.045094
Case0992,end,end,2021-02-04 17:40:46.170630,2021-02-04 17:40:46.218372
Case0993,start,start,2021-02-04 17:40:46.170630,2021-02-04 17:40:46.170630
Case0993,Prescription received,Role 2,2021-02-04 17:40:46.170630,2021-02-04 17:40:46.170630
Case0993,Process drop-off,Role 1,2021-02-05 17:54:55.538482,2021-02-05 17:56:25.999981
Case0993,Enter prescription details,Role 1,2021-02-08 22:36:31.527081,2021-02-08 22:39:04.717500
Case0993,Check if refill is allowed,Role 3,2021-02-08 22:39:04.820898,2021-02-08 22:39:04.840759
Case0993,Check Insurance,Role 3,2021-02-08 22:39:04.936860,2021-02-08 22:39:04.943367
Case0993,Resolve DUR manually,Role 3,2021-02-08 22:39:05.154470,2021-02-08 22:39:05.228371
Case0993,Resolve insurance issues manually,Role 1,2021-02-09 17:44:12.950542,2021-02-09 17:46:49.267990
Case0993,Check for Quality Assurance,Role 4,2021-02-09 17:46:49.560918,2021-02-09 17:47:54.009539
Case0993,Pick-up,Role 1,2021-02-10 18:59:52.955357,2021-02-10 19:02:41.288900
Case0993,Prescription fulfilled,Role 2,2021-02-10 19:02:41.403160,2021-02-10 19:02:41.455561
Case0993,end,end,2021-02-10 19:02:41.579180,2021-02-10 19:02:41.625962
Case0994,start,start,2021-02-10 19:02:41.579180,2021-02-10 19:02:41.579180
Case0994,Prescription received,Role 2,2021-02-10 19:02:41.596196,2021-02-10 19:02:41.596196
Case0994,Process drop-off,Role 1,2021-02-11 17:17:08.228706,2021-02-11 17:18:39.189064
Case0994,Enter prescription details,Role 1,2021-02-12 20:21:44.723902,2021-02-12 20:24:15.959615
Case0994,Check DUR,Role 3,2021-02-12 20:24:16.092205,2021-02-12 20:24:16.115520
Case0994,Check Insurance,Role 3,2021-02-12 20:24:16.215609,2021-02-12 20:24:16.226963
Case0994,Check if refill is allowed,Role 4,2021-02-12 20:24:16.440483,2021-02-12 20:24:16.512042
Case0994,Resolve insurance issues manually,Role 1,2021-02-13 12:28:21.420891,2021-02-13 12:29:54.350538
Case0994,Pack the drugs (Production),Role 1,2021-02-13 12:29:54.561936,2021-02-13 12:30:57.035301
Case0994,Check for Quality Assurance,Role 4,2021-02-13 12:30:57.251154,2021-02-13 12:31:49.466478
Case0994,Pick-up,Role 1,2021-02-15 10:18:51.878864,2021-02-15 10:21:40.831236
